time,temperature_position_0.00_calibrated,temperature_position_0.10_calibrated,temperature_position_0.20_calibrated,temperature_position_0.30_calibrated,temperature_position_0.40_calibrated,temperature_position_0.60_calibrated,temperature_position_0.90_calibrated,temperature_position_1.40_calibrated,temperature_position_1.90_calibrated,temperature_position_2.40_calibrated,temperature_position_2.90_calibrated,temperature_position_3.90_calibrated,temperature_position_4.90_calibrated,temperature_position_5.90_calibrated,temperature_position_7.90_calibrated,temperature_position_9.90_calibrated
2025-09-04 23:01:14,6.393229166666666,6.472395833333334,6.455729166666666,6.493229166666667,6.518229166666666,6.484895833333333,6.493229166666667,6.5265625,6.480729166666666,6.468229166666667,6.522395833333333,6.572395833333333,6.668229166666666,6.6890625,6.722395833333334,6.7265625
2025-09-05 00:01:14,6.330729166666666,6.347395833333334,6.393229166666666,6.430729166666667,6.393229166666666,6.422395833333333,6.368229166666667,6.4015625,6.355729166666666,6.343229166666667,6.397395833333333,6.384895833333333,6.355729166666666,6.3765625,6.409895833333334,6.6015625
2025-09-05 01:01:50,6.393229166666666,6.409895833333334,6.455729166666666,6.493229166666667,6.455729166666666,6.422395833333333,6.430729166666667,6.4640625,6.418229166666666,6.468229166666667,6.459895833333333,6.447395833333333,6.480729166666666,6.5015625,6.534895833333334,6.6015625
2025-09-05 02:01:14,5.893229166666666,5.972395833333334,5.955729166666666,5.993229166666667,6.018229166666666,5.984895833333333,5.993229166666667,5.9640625,5.918229166666666,5.968229166666667,5.959895833333333,5.947395833333333,5.980729166666666,6.0015625,6.034895833333334,6.1015625
2025-09-05 03:01:50,5.518229166666666,5.597395833333334,5.580729166666666,5.618229166666667,5.580729166666666,5.609895833333333,5.618229166666667,5.5890625,5.605729166666666,5.655729166666667,5.709895833333333,5.759895833333333,5.855729166666666,5.8765625,5.972395833333334,6.1015625
2025-09-05 04:02:19,5.705729166666666,5.784895833333334,5.768229166666666,5.805729166666667,5.768229166666666,5.797395833333333,5.805729166666667,5.8390625,5.793229166666666,5.843229166666667,5.897395833333333,5.947395833333333,5.980729166666666,6.0015625,6.097395833333334,6.2265625
2025-09-05 05:01:47,5.830729166666666,5.847395833333334,5.830729166666666,5.868229166666667,5.893229166666666,5.859895833333333,5.868229166666667,5.9015625,5.855729166666666,5.905729166666667,5.897395833333333,5.947395833333333,5.980729166666666,6.0015625,6.034895833333334,6.1640625
2025-09-05 06:01:45,5.955729166666666,6.034895833333334,6.018229166666666,6.055729166666667,6.018229166666666,6.047395833333333,6.055729166666667,6.0265625,5.980729166666666,6.030729166666667,6.022395833333333,6.009895833333333,6.043229166666666,6.0640625,6.097395833333334,6.1640625
2025-09-05 07:01:31,6.080729166666666,6.097395833333334,6.080729166666666,6.118229166666667,6.143229166666666,6.109895833333333,6.118229166666667,6.1515625,6.043229166666666,6.093229166666667,6.084895833333333,6.072395833333333,6.105729166666666,6.1265625,6.097395833333334,6.1015625
2025-09-05 08:02:48,6.143229166666666,6.222395833333334,6.205729166666666,6.243229166666667,6.205729166666666,6.172395833333333,6.243229166666667,6.2140625,6.168229166666666,6.218229166666667,6.209895833333333,6.197395833333333,6.230729166666666,6.2515625,6.222395833333334,6.2890625
2025-09-05 09:00:59,6.143229166666666,6.159895833333334,6.205729166666666,6.243229166666667,6.205729166666666,6.234895833333333,6.180729166666667,6.2140625,6.168229166666666,6.155729166666667,6.209895833333333,6.134895833333333,6.168229166666666,6.1265625,6.159895833333334,6.2890625
2025-09-05 10:02:30,6.205729166666666,6.222395833333334,6.205729166666666,6.243229166666667,6.268229166666666,6.234895833333333,6.243229166666667,6.2765625,6.230729166666666,6.218229166666667,6.209895833333333,6.259895833333333,6.230729166666666,6.2515625,6.284895833333334,6.3515625
2025-09-05 11:01:44,6.080729166666666,6.097395833333334,6.080729166666666,6.118229166666667,6.143229166666666,6.109895833333333,6.118229166666667,6.0890625,6.105729166666666,6.093229166666667,6.084895833333333,6.072395833333333,6.043229166666666,6.0640625,6.097395833333334,6.1640625
2025-09-05 12:01:16,6.080729166666666,6.097395833333334,6.080729166666666,6.118229166666667,6.143229166666666,6.109895833333333,6.118229166666667,6.1515625,6.043229166666666,6.093229166666667,6.147395833333333,6.134895833333333,6.168229166666666,6.1890625,6.284895833333334,6.4140625
2025-09-05 13:01:09,5.955729166666666,6.034895833333334,6.018229166666666,6.055729166666667,6.018229166666666,6.047395833333333,5.993229166666667,6.0265625,5.980729166666666,6.030729166666667,6.084895833333333,6.197395833333333,6.293229166666666,6.3765625,6.472395833333334,6.5390625
2025-09-05 14:01:40,6.080729166666666,6.159895833333334,6.143229166666666,6.180729166666667,6.143229166666666,6.172395833333333,6.180729166666667,6.1515625,6.105729166666666,6.155729166666667,6.147395833333333,6.197395833333333,6.230729166666666,6.3140625,6.409895833333334,6.6015625
2025-09-05 15:01:49,5.955729166666666,6.034895833333334,6.018229166666666,6.055729166666667,6.018229166666666,6.047395833333333,6.055729166666667,6.0265625,5.980729166666666,6.030729166666667,6.022395833333333,6.009895833333333,6.043229166666666,6.0015625,6.222395833333334,6.4140625
2025-09-05 16:03:47,6.018229166666666,6.034895833333334,6.018229166666666,6.055729166666667,6.080729166666666,6.047395833333333,6.055729166666667,6.0890625,5.980729166666666,6.030729166666667,6.022395833333333,6.072395833333333,6.043229166666666,6.0640625,6.347395833333334,6.3515625
2025-09-05 17:00:58,6.018229166666666,6.034895833333334,6.080729166666666,6.118229166666667,6.080729166666666,6.109895833333333,6.055729166666667,6.0890625,6.043229166666666,6.093229166666667,6.084895833333333,6.134895833333333,6.230729166666666,6.3765625,6.472395833333334,6.6015625
2025-09-05 18:01:20,6.143229166666666,6.222395833333334,6.205729166666666,6.243229166666667,6.268229166666666,6.234895833333333,6.243229166666667,6.2765625,6.230729166666666,6.280729166666667,6.334895833333333,6.447395833333333,6.418229166666666,6.5015625,6.534895833333334,6.5390625
2025-09-05 19:01:13,6.268229166666666,6.347395833333334,6.330729166666666,6.368229166666667,6.393229166666666,6.359895833333333,6.368229166666667,6.4015625,6.355729166666666,6.343229166666667,6.397395833333333,6.447395833333333,6.543229166666666,6.6265625,6.597395833333334,6.6015625
2025-09-05 20:02:16,6.330729166666666,6.409895833333334,6.393229166666666,6.430729166666667,6.455729166666666,6.422395833333333,6.430729166666667,6.4015625,6.418229166666666,6.405729166666667,6.459895833333333,6.572395833333333,6.605729166666666,6.6265625,6.597395833333334,6.5390625
